predict_time,g_range,threshold,build_time
0.0037803196907043456,3,0.5,137.0528359413147
0.003832178592681885,3,0.1,137.0528359413147
0.0038601531982421877,3,0.05,137.0528359413147
0.005670119524002076,5,0.5,137.0528359413147
0.005947089195251465,5,0.1,137.0528359413147
0.006170326948165893,5,0.05,137.0528359413147
0.0075525062084198,7,0.5,137.0528359413147
0.008067568302154542,7,0.1,137.0528359413147
0.00819227147102356,7,0.05,137.0528359413147
0.010438467979431152,10,0.5,137.0528359413147
0.01135831356048584,10,0.1,137.0528359413147
0.011348155260086059,10,0.05,137.0528359413147
0.0126732759475708,13,0.5,137.0528359413147
0.013802433013916015,13,0.1,137.0528359413147
0.013947750329971314,13,0.05,137.0528359413147
0.01412265944480896,15,0.5,137.0528359413147
0.015110204696655274,15,0.1,137.0528359413147
0.015079220056533813,15,0.05,137.0528359413147
0.01456334352493286,17,0.5,137.0528359413147
0.015681049823760985,17,0.1,137.0528359413147
0.016057491540908814,17,0.05,137.0528359413147
0.015236233234405518,20,0.5,137.0528359413147
0.016603153705596924,20,0.1,137.0528359413147
0.016766510248184204,20,0.05,137.0528359413147
0.015314125299453736,23,0.5,137.0528359413147
0.016680332183837892,23,0.1,137.0528359413147
0.01685016441345215,23,0.05,137.0528359413147
